"96","11425","GEOG","5190","001","GIS & Environ. Health","15","8","7",5190,1,"1068"
"98","****","GEOG","5200","001","This class has been cancelled","0","0","0",5200,1,"1068"
"100","****","GEOG","5210","001","This class has been cancelled","0","0","0",5210,1,"1068"
"102","13316","GEOG","5280","001","Quaternary Environments","15","5","10",5280,1,"1068"
"104","14166","GEOG","5320","001","Terrorism & Security","15","4","11",5320,1,"1068"
"106","11423","GEOG","5440","001","Global Economic Geog","20","4","16",5440,1,"1068"
"108","****","GEOG","5700","001","This class has been cancelled","0","0","0",5700,1,"1068"
"110","2680","GEOG","5940","001","Internship","15","0","15",5940,1,"1068"
"112","10829","GEOG","5940","002","Internship","10","0","10",5940,2,"1068"
"114","2681","GEOG","5951","001","Directed Reading","15","0","15",5951,1,"1068"
"10","18650","GEOG","1000","001","Earth Environments","112","51","61",1000,1,"1074"
"12","18652","GEOG","1000","002","Earth Environments","40","13","27",1000,2,"1074"
"14","26333","GEOG","1000","090","Earth Environments","45","35","10",1000,90,"1074"
"16","18658","GEOG","1300","001","World Regional Geogr","70","64","6",1300,1,"1074"
"18","26334","GEOG","1300","002","World Regional Geogr","70","45","25",1300,2,"1074"
"20","18660","GEOG","1300","090","World Regional Geogr","45","46","-1",1300,90,"1074"
"22","18654","GEOG","1400","001","Human Geography","40","23","17",1400,1,"1074"
"24","18656","GEOG","1400","090","Human Geography","45","47","-2",1400,90,"1074"
"26","18664","GEOG","3000","001","Geo-Excursions","42","32","10",3000,1,"1074"
"28","18666","GEOG","3020","001","Geogr Analysis","75","53","22",3020,1,"1074"
"30","18668","GEOG","3020","002","Geogr Analysis","25","20","5",3020,2,"1074"
"32","18670","GEOG","3020","003","Geogr Analysis","25","22","3",3020,3,"1074"
"34","18672","GEOG","3020","004","Geogr Analysis","25","13","12",3020,4,"1074"
"36","26338","GEOG","3200","001","Mtns, Rivers, Deserts","30","24","6",3200,1,"1074"
"38","18674","GEOG","3210","001","Global Climate Change","38","38","0",3210,1,"1074"
"40","18676","GEOG","3230","001","Pyrogeography","25","25","0",3230,1,"1074"
"42","26335","GEOG","3270","001","Global Patterns of Life","50","41","9",3270,1,"1074"
"44","26340","GEOG","3292","001","Snow and Ice","30","14","16",3292,1,"1074"
"46","18680","GEOG","3330","001","Urban Environmntl Geogr","40","26","14",3330,1,"1074"
"48","18682","GEOG","3400","001","Population Geogr","20","4","16",3400,1,"1074"
"50","18684","GEOG","3420","001","Political Geography","40","20","20",3420,1,"1074"
"52","23596","GEOG","3460","001","Military Geography","40","31","9",3460,1,"1074"
"54","18686","GEOG","3600","001","Geography of Utah","40","19","21",3600,1,"1074"
"56","****","GEOG","3620","001","This class has been cancelled","0","0","0",3620,1,"1074"
"58","18688","GEOG","3620","090","Geog of North America","55","49","6",3620,90,"1074"
"60","18690","GEOG","3620","091","Geog of North America","55","52","3",3620,91,"1074"
"62","18692","GEOG","3650","090","Middle East Geography","55","48","7",3650,90,"1074"
"64","18694","GEOG","3670","090","Latin America","45","42","3",3670,90,"1074"
"66","18698","GEOG","3963","001","Environ. Assessment","30","4","26",3963,1,"1074"
"68","****","GEOG","3963","002","This class has been cancelled","0","0","0",3963,2,"1074"
"70","18700","GEOG","4999","001","Honors Thesis/Project","20","1","19",4999,1,"1074"
"72","18702","GEOG","5110","001","Remote Sensing Analysis","21","4","17",5110,1,"1074"
"74","22074","GEOG","5120","001","Environmental Optics","20","5","15",5120,1,"1074"
"76","18704","GEOG","5140","001","Methods in GIS","40","28","12",5140,1,"1074"
"78","18706","GEOG","5140","002","Methods in GIS","14","12","2",5140,2,"1074"
"80","18708","GEOG","5140","003","Methods in GIS","14","10","4",5140,3,"1074"
"82","18710","GEOG","5140","004","Methods in GIS","12","9","3",5140,4,"1074"
"84","18712","GEOG","5160","001","Spatial Modeling w/ GIS","25","17","8",5160,1,"1074"
"86","26339","GEOG","5200","001","Mtns, Rivers, Deserts","20","1","19",5200,1,"1074"
"88","18714","GEOG","5210","001","Global Clim Chg","12","8","4",5210,1,"1074"
"90","18716","GEOG","5230","001","Pyrogeography","15","6","9",5230,1,"1074"
"92","18718","GEOG","5260","060","Snow & Avalanche","30","13","17",5260,60,"1074"
"94","18720","GEOG","5260","061","Snow & Avalanche","30","13","17",5260,61,"1074"
"96","26341","GEOG","5292","001","Snow and Ice","20","2","18",5292,1,"1074"
"98","26967","GEOG","5400","001","Population Geography","20","2","18",5400,1,"1074"
"100","26960","GEOG","5810","001","Analysis of Utah Landforms","15","7","8",5810,1,"1074"
"102","18732","GEOG","5940","001","Internship","10","0","10",5940,1,"1074"
"104","18844","GEOG","5950","001","Indiv Projects","15","1","14",5950,1,"1074"
"106","18858","GEOG","5951","001","Directed Reading","15","0","15",5951,1,"1074"
"108","18874","GEOG","5963","001","Environ. Assessment","20","8","12",5963,1,"1074"
"110","****","GEOG","5963","002","This class has been cancelled","0","0","0",5963,2,"1074"
"16","1563","GEOG","1000","001","Earth Environments","100","40","60",1000,1,"1078"
"18","2598","GEOG","1000","002","Earth Environments","45","18","27",1000,2,"1078"
"20","12849","GEOG","1000","090","Earth Environments","45","43","2",1000,90,"1078"
"22","****","GEOG","1100","001","This class has been cancelled","0","0","0",1100,1,"1078"
"24","1649","GEOG","1300","001","World Regional Geogr","112","50","62",1300,1,"1078"
"26","5833","GEOG","1300","090","World Regional Geogr","45","46","-1",1300,90,"1078"
"28","1648","GEOG","1400","001","Human Geography","45","39","6",1400,1,"1078"
"30","8189","GEOG","1400","090","Human Geography","45","44","1",1400,90,"1078"
"32","8121","GEOG","3000","001","Geo-Excursions","44","26","18",3000,1,"1078"
"34","2603","GEOG","3040","001","Principl Of Cartography","80","58","22",3040,1,"1078"
"36","2604","GEOG","3040","002","Principl Of Cartography","20","18","2",3040,2,"1078"
"38","2607","GEOG","3040","003","Principl Of Cartography","20","16","4",3040,3,"1078"
"40","2609","GEOG","3040","004","Principl Of Cartography","20","20","0",3040,4,"1078"
"42","6087","GEOG","3040","005","Principl Of Cartography","20","6","14",3040,5,"1078"
"44","7600","GEOG","3110","001","The Earth From Space","40","13","27",3110,1,"1078"
"46","13860","GEOG","3110","002","The Earth From Space","20","3","17",3110,2,"1078"
"48","13861","GEOG","3110","003","The Earth From Space","20","10","10",3110,3,"1078"
"50","1650","GEOG","3140","001","Intro to GIS","80","58","22",3140,1,"1078"
"52","2615","GEOG","3140","002","Intro to GIS","26","25","1",3140,2,"1078"
"54","2618","GEOG","3140","003","Intro to GIS","27","12","15",3140,3,"1078"
"56","2619","GEOG","3140","004","Intro to GIS","27","21","6",3140,4,"1078"
"58","13863","GEOG","3200","001","Mtns, Rivers, Deserts","30","23","7",3200,1,"1078"
"60","13862","GEOG","3205","001","Reg. & Global Climates","30","15","15",3205,1,"1078"
"62","13869","GEOG","3270","001","Global Patterns of Life","45","33","12",3270,1,"1078"
"64","12559","GEOG","3280","001","Mtn. Weather & Climate","20","8","12",3280,1,"1078"
"66","13865","GEOG","3290","001","Water in Utah","40","14","26",3290,1,"1078"
"68","12578","GEOG","3320","001","Terrorism & Security","45","42","3",3320,1,"1078"
"70","12575","GEOG","3350","001","Resource Consrv/Env Mgt","40","28","12",3350,1,"1078"
"72","11850","GEOG","3440","001","Global Economic Geog","20","10","10",3440,1,"1078"
"74","10637","GEOG","3480","001","Urban Geography","40","9","31",3480,1,"1078"
"76","13888","GEOG","3620","001","Geog of North America","60","59","1",3620,1,"1078"
"78","8788","GEOG","3620","090","Geog of North America","55","54","1",3620,90,"1078"
"80","10088","GEOG","3620","091","Geog of North America","55","55","0",3620,91,"1078"
"82","10080","GEOG","3650","090","Middle East Geography","25","25","0",3650,90,"1078"
"84","10642","GEOG","3670","090","Latin America","45","45","0",3670,90,"1078"
"86","****","GEOG","3963","001","This class has been cancelled","0","0","0",3963,1,"1078"
"88","2620","GEOG","4999","001","Honors Thesis/Project","20","0","20",4999,1,"1078"
"90","12576","GEOG","5130","001","Adv Remote Sensing Appl","15","1","14",5130,1,"1078"
"92","6088","GEOG","5150","001","Spatial Data Design GIS","23","14","9",5150,1,"1078"
"94","9802","GEOG","5150","002","Spatial Data Design GIS","23","14","9",5150,2,"1078"
"96","****","GEOG","5190","001","This class has been cancelled","0","0","0",5190,1,"1078"
"98","13864","GEOG","5200","001","Mtns, Rivers, Deserts","20","6","14",5200,1,"1078"
"100","14934","GEOG","5205","001","Reg. & Global Climates","30","2","28",5205,1,"1078"
"102","13867","GEOG","5290","001","Water in Utah","10","7","3",5290,1,"1078"
"104","14935","GEOG","5320","001","Terrorism & Security","5","4","1",5320,1,"1078"
"106","10639","GEOG","5440","001","Global Economic Geog","20","2","18",5440,1,"1078"
"108","13868","GEOG","5700","001","Teaching Methods","30","7","23",5700,1,"1078"
"110","2622","GEOG","5940","001","Internship","15","0","15",5940,1,"1078"
"112","10155","GEOG","5940","002","Internship","10","0","10",5940,2,"1078"
"114","2623","GEOG","5951","001","Directed Reading","15","0","15",5951,1,"1078"
"116","15638","GEOG","5951","005","Directed Reading","5","1","4",5951,5,"1078"
"118","****","GEOG","5963","001","This class has been cancelled","0","0","0",5963,1,"1078"
"10","8820","GEOG","1000","001","Earth Environments","92","37","55",1000,1,"1084"
"12","8821","GEOG","1000","002","Earth Environments","60","12","48",1000,2,"1084"
"14","12057","GEOG","1000","090","Earth Environments","45","37","8",1000,90,"1084"
"16","14052","GEOG","1001","001","Sustainable Energy","23","17","6",1001,1,"1084"
"18","14061","GEOG","1100","001","Measuring Change from Space","40","7","33",1100,1,"1084"
"20","8824","GEOG","1300","001","World Regional Geogr","107","31","76",1300,1,"1084"
"22","12058","GEOG","1300","002","World Regional Geogr","75","30","45",1300,2,"1084"
"24","8825","GEOG","1300","090","World Regional Geogr","45","43","2",1300,90,"1084"
"26","8822","GEOG","1400","001","Human Geography","40","31","9",1400,1,"1084"
"28","8823","GEOG","1400","090","Human Geography","45","42","3",1400,90,"1084"
"30","8826","GEOG","3000","001","Geo-Excursions","44","20","24",3000,1,"1084"
"32","8827","GEOG","3020","001","Geogr Analysis","106","69","37",3020,1,"1084"
"34","8828","GEOG","3020","002","Geogr Analysis","27","25","2",3020,2,"1084"
"36","8829","GEOG","3020","003","Geogr Analysis","27","27","0",3020,3,"1084"
"38","8830","GEOG","3020","004","Geogr Analysis","27","16","11",3020,4,"1084"
"40","15900","GEOG","3020","005","Geogr Analysis","25","5","20",3020,5,"1084"
"42","14053","GEOG","3090","001","Intro to Medical Geography","20","3","17",3090,1,"1084"
"44","8831","GEOG","3210","001","Global Climate Change","45","33","12",3210,1,"1084"
"46","8832","GEOG","3230","001","Pyrogeography","25","8","17",3230,1,"1084"
"48","12059","GEOG","3270","001","Global Patterns of Life","45","29","16",3270,1,"1084"
"50","12064","GEOG","3292","001","Snow and Ice","30","16","14",3292,1,"1084"
"52","14055","GEOG","3310","001","Intro Natural Hazards","45","23","22",3310,1,"1084"
"54","8833","GEOG","3330","001","Urban Environmntl Geogr","35","11","24",3330,1,"1084"
"56","14058","GEOG","3340","001","Geography of Disasters","30","12","18",3340,1,"1084"
"58","8834","GEOG","3400","001","Population Geogr","25","6","19",3400,1,"1084"
"60","8835","GEOG","3420","001","Political Geography","40","12","28",3420,1,"1084"
"62","10931","GEOG","3460","001","Military Geography","40","14","26",3460,1,"1084"
"64","8836","GEOG","3600","001","Geography of Utah","50","31","19",3600,1,"1084"
"66","14057","GEOG","3620","001","Geog of North America","60","56","4",3620,1,"1084"
"68","8837","GEOG","3620","090","Geog of North America","110","93","17",3620,90,"1084"
"70","****","GEOG","3630","001","This class has been cancelled","0","0","0",3630,1,"1084"
"72","8839","GEOG","3650","090","Middle East Geography","55","50","5",3650,90,"1084"
"74","8840","GEOG","3670","090","Latin America","45","44","1",3670,90,"1084"
"76","14973","GEOG","3700","001","Mountain Development","20","7","13",3700,1,"1084"
"78","****","GEOG","3963","001","This class has been cancelled","0","0","0",3963,1,"1084"
"80","8842","GEOG","4999","001","Honors Thesis/Project","20","0","20",4999,1,"1084"
"82","14054","GEOG","5090","001","Intro Medical Geography","10","3","7",5090,1,"1084"
"84","8843","GEOG","5110","001","Remote Sensing Analysis","20","6","14",5110,1,"1084"
"86","10439","GEOG","5120","001","Environmental Optics","25","3","22",5120,1,"1084"
"88","8844","GEOG","5140","001","Methods in GIS","40","22","18",5140,1,"1084"
"90","8845","GEOG","5140","002","Methods in GIS","14","11","3",5140,2,"1084"
"92","8846","GEOG","5140","003","Methods in GIS","14","5","9",5140,3,"1084"
"94","8847","GEOG","5140","004","Methods in GIS","12","7","5",5140,4,"1084"
"96","8848","GEOG","5160","001","Spatial Modeling w/ GIS","25","10","15",5160,1,"1084"
"98","8849","GEOG","5210","001","Global Clim Chg","5","3","2",5210,1,"1084"
"100","13616","GEOG","5230","001","Pyrogeography","15","1","14",5230,1,"1084"
"102","8851","GEOG","5260","060","Snow & Avalanche","30","11","19",5260,60,"1084"
"104","8852","GEOG","5260","061","Snow & Avalanche","30","11","19",5260,61,"1084"
"106","13617","GEOG","5292","001","Snow & Ice","20","7","13",5292,1,"1084"
"108","14059","GEOG","5340","001","Geography of Disasters","10","4","6",5340,1,"1084"
"110","12595","GEOG","5400","001","Population Geography","10","1","9",5400,1,"1084"
"112","12590","GEOG","5810","001","Analysis of Utah Landforms","12","6","6",5810,1,"1084"
"114","8855","GEOG","5940","001","Internship","10","0","10",5940,1,"1084"
"116","8905","GEOG","5950","001","Indiv Projects","15","0","15",5950,1,"1084"
"118","8911","GEOG","5951","001","Directed Reading","15","0","15",5951,1,"1084"
"120","****","GEOG","5963","001","This class has been cancelled","0","0","0",5963,1,"1084"
"16","1699","GEOG","1000","001","Earth Environments","35","25","10",1000,1,"1088"
"18","2656","GEOG","1000","002","Earth Environments","100","18","82",1000,2,"1088"
"20","11962","GEOG","1000","090","Earth Environments","45","40","5",1000,90,"1088"
"22","15254","GEOG","1010","090","Into Geographic Data","50","28","22",1010,90,"1088"
"24","1777","GEOG","1300","001","World Regional Geogr","112","40","72",1300,1,"1088"
"26","5840","GEOG","1300","090","World Regional Geogr","45","46","-1",1300,90,"1088"
"28","1776","GEOG","1400","001","Human Geography","45","24","21",1400,1,"1088"
"30","8098","GEOG","1400","090","Human Geography","45","41","4",1400,90,"1088"
"32","14772","GEOG","1700","001","Mountain Environments","40","9","31",1700,1,"1088"
"34","8033","GEOG","3000","001","Geo-Excursions","19","16","3",3000,1,"1088"
"36","2661","GEOG","3040","001","Principl Of Cartography","80","72","8",3040,1,"1088"
"38","2662","GEOG","3040","002","Principl Of Cartography","20","18","2",3040,2,"1088"
"40","2665","GEOG","3040","003","Principl Of Cartography","20","19","1",3040,3,"1088"
"42","2667","GEOG","3040","004","Principl Of Cartography","20","20","0",3040,4,"1088"
"44","6089","GEOG","3040","005","Principl Of Cartography","20","15","5",3040,5,"1088"
"46","7540","GEOG","3110","001","The Earth From Space","40","26","14",3110,1,"1088"
"48","1778","GEOG","3140","001","Intro to GIS","100","75","25",3140,1,"1088"
"50","2673","GEOG","3140","002","Intro to GIS","25","24","1",3140,2,"1088"
"52","2676","GEOG","3140","003","Intro to GIS","25","18","7",3140,3,"1088"
"54","2677","GEOG","3140","004","Intro to GIS","25","25","0",3140,4,"1088"
"56","16279","GEOG","3140","005","Intro to GIS","10","8","2",3140,5,"1088"
"58","12621","GEOG","3200","001","Mtns, Rivers, Deserts","25","18","7",3200,1,"1088"
"60","12620","GEOG","3205","001","Reg. & Global Climates","20","13","7",3205,1,"1088"
"62","15086","GEOG","3230","001","Pyrogeography","20","16","4",3230,1,"1088"
"64","11795","GEOG","3280","001","Mtn. Weather & Climate","20","3","17",3280,1,"1088"
"66","12623","GEOG","3290","001","Water in Utah","30","10","20",3290,1,"1088"
"68","11804","GEOG","3320","001","Terrorism & Security","45","44","1",3320,1,"1088"
"70","11801","GEOG","3350","001","Resource Consrv/Env Mgt","35","32","3",3350,1,"1088"
"72","15255","GEOG","3370","001","Utah's Energy Landscape","30","9","21",3370,1,"1088"
"74","15078","GEOG","3400","001","Population Geogr","34","16","18",3400,1,"1088"
"76","15082","GEOG","3400","002","Population Geogr","17","10","7",3400,2,"1088"
"78","15083","GEOG","3400","003","Population Geogr","17","6","11",3400,3,"1088"
"80","****","GEOG","3420","001","This class has been cancelled","0","0","0",3420,1,"1088"
"82","15077","GEOG","3430","090","U.S. Historical Geog.","30","28","2",3430,90,"1088"
"84","11348","GEOG","3440","001","Global Economic Geog","35","29","6",3440,1,"1088"
"86","****","GEOG","3620","001","This class has been cancelled","0","0","0",3620,1,"1088"
"88","8651","GEOG","3620","090","Geog of North America","110","104","6",3620,90,"1088"
"90","9795","GEOG","3650","090","Middle East Geography","25","24","1",3650,90,"1088"
"92","10311","GEOG","3670","090","Latin America","45","44","1",3670,90,"1088"
"94","****","GEOG","3963","001","This class has been cancelled","0","0","0",3963,1,"1088"
"96","2678","GEOG","4999","001","Honors Thesis/Project","20","0","20",4999,1,"1088"
"98","11802","GEOG","5130","001","Adv Remote Sensing Appl","15","4","11",5130,1,"1088"
"100","6090","GEOG","5150","001","Spatial Data Design GIS","23","15","8",5150,1,"1088"
"102","9552","GEOG","5150","002","Spatial Data Design GIS","23","15","8",5150,2,"1088"
"104","****","GEOG","5190","001","This class has been cancelled","0","0","0",5190,1,"1088"
"106","12622","GEOG","5200","001","Mtns, Rivers, Deserts","15","6","9",5200,1,"1088"
"108","13537","GEOG","5205","001","Reg. & Global Climates","20","4","16",5205,1,"1088"
"110","15087","GEOG","5230","001","Pyrogeography","15","6","9",5230,1,"1088"
"112","14773","GEOG","5280","001","Quaternary Environments","20","7","13",5280,1,"1088"
"114","12624","GEOG","5290","001","Water in Utah","10","4","6",5290,1,"1088"
"116","13538","GEOG","5320","001","Terrorism & Security","5","5","0",5320,1,"1088"
"118","15256","GEOG","5370","001","Utah's Energy Landscape","10","3","7",5370,1,"1088"
"120","15079","GEOG","5400","001","Population Geography","10","2","8",5400,1,"1088"
"122","15080","GEOG","5400","002","Population Geography","5","2","3",5400,2,"1088"
"124","15081","GEOG","5400","003","Population Geography","5","0","5",5400,3,"1088"
"126","10310","GEOG","5440","001","Global Economic Geog","10","1","9",5440,1,"1088"
"128","12625","GEOG","5700","060","Teaching Methods","30","6","24",5700,60,"1088"
"130","2680","GEOG","5940","001","Internship","15","0","15",5940,1,"1088"
"132","9868","GEOG","5940","002","Internship","10","0","10",5940,2,"1088"
"134","2681","GEOG","5951","001","Directed Reading","15","0","15",5951,1,"1088"
"136","14188","GEOG","5951","005","Directed Reading","5","1","4",5951,5,"1088"
"138","****","GEOG","5963","001","This class has been cancelled","0","0","0",5963,1,"1088"
"10","8321","GEOG","1000","001","Earth Environments","25","25","0",1000,1,"1094"
"12","8322","GEOG","1000","002","Earth Environments","92","15","77",1000,2,"1094"
"14","11157","GEOG","1000","090","Earth Environments","45","43","2",1000,90,"1094"
"16","12538","GEOG","1001","001","Sustainable Energy","23","20","3",1001,1,"1094"
"18","16456","GEOG","1010","090","Into Geographic Data","50","16","34",1010,90,"1094"
"20","8325","GEOG","1300","001","World Regional Geogr","107","44","63",1300,1,"1094"
"22","11158","GEOG","1300","002","World Regional Geogr","75","40","35",1300,2,"1094"
"24","8326","GEOG","1300","090","World Regional Geogr","45","45","0",1300,90,"1094"
"26","8323","GEOG","1400","001","Human Geography","45","22","23",1400,1,"1094"
"28","8324","GEOG","1400","090","Human Geography","45","43","2",1400,90,"1094"
"30","8327","GEOG","3000","001","Geo-Excursions","44","24","20",3000,1,"1094"
"32","8328","GEOG","3020","001","Geogr Analysis","102","69","33",3020,1,"1094"
"34","8329","GEOG","3020","002","Geogr Analysis","25","25","0",3020,2,"1094"
"36","8330","GEOG","3020","003","Geogr Analysis","25","11","14",3020,3,"1094"
"38","8331","GEOG","3020","004","Geogr Analysis","25","22","3",3020,4,"1094"
"40","14196","GEOG","3020","005","Geogr Analysis","27","11","16",3020,5,"1094"
"42","12539","GEOG","3090","001","Intro to Medical Geography","20","4","16",3090,1,"1094"
"44","8332","GEOG","3210","001","Global Climate Change","50","39","11",3210,1,"1094"
"46","11159","GEOG","3270","001","Global Patterns of Life","30","24","6",3270,1,"1094"
"48","15107","GEOG","3270","002","Global Patterns of Life","15","15","0",3270,2,"1094"
"50","15108","GEOG","3270","003","Global Patterns of Life","15","9","6",3270,3,"1094"
"52","11162","GEOG","3292","001","Snow and Ice","25","13","12",3292,1,"1094"
"54","12541","GEOG","3310","001","Intro Natural Hazards","45","26","19",3310,1,"1094"
"56","12543","GEOG","3340","001","Geography of Disasters","35","13","22",3340,1,"1094"
"58","15117","GEOG","3430","090","U.S. Historical Geog.","30","26","4",3430,90,"1094"
"60","10299","GEOG","3460","001","Military Geography","40","14","26",3460,1,"1094"
"62","15118","GEOG","3480","001","Urban Geography","40","13","27",3480,1,"1094"
"64","8337","GEOG","3600","001","Geography of Utah","50","16","34",3600,1,"1094"
"66","15119","GEOG","3600","002","Geography of Utah","50","14","36",3600,2,"1094"
"68","8338","GEOG","3620","090","Geog of North America","110","104","6",3620,90,"1094"
"70","15120","GEOG","3640","001","Geog of China & Asia","40","21","19",3640,1,"1094"
"72","8339","GEOG","3650","090","Middle East Geography","55","55","0",3650,90,"1094"
"74","8340","GEOG","3670","090","Latin America","45","51","-6",3670,90,"1094"
"76","13340","GEOG","3700","001","Mountain Development","20","10","10",3700,1,"1094"
"78","15122","GEOG","3963","001","Environ. Assessment","25","8","17",3963,1,"1094"
"80","8341","GEOG","4999","001","Honors Thesis/Project","20","0","20",4999,1,"1094"
"82","12540","GEOG","5090","001","Intro Medical Geography","10","0","10",5090,1,"1094"
"84","8342","GEOG","5110","001","Remote Sensing Analysis","20","5","15",5110,1,"1094"
"86","9893","GEOG","5120","001","Environmental Optics","30","5","25",5120,1,"1094"
"88","8343","GEOG","5140","001","Methods in GIS","46","38","8",5140,1,"1094"
"90","8344","GEOG","5140","002","Methods in GIS","16","11","5",5140,2,"1094"
"92","8345","GEOG","5140","003","Methods in GIS","16","13","3",5140,3,"1094"
"94","8346","GEOG","5140","004","Methods in GIS","14","14","0",5140,4,"1094"
"96","8347","GEOG","5160","001","Spatial Modeling w/ GIS","25","25","0",5160,1,"1094"
"98","8348","GEOG","5210","001","Global Clim Chg","40","4","36",5210,1,"1094"
"100","8349","GEOG","5260","060","Snow & Avalanche","30","9","21",5260,60,"1094"
"102","8350","GEOG","5260","061","Snow & Avalanche","30","9","21",5260,61,"1094"
"104","15080","GEOG","5270","001","Global Patterns of Life","10","1","9",5270,1,"1094"
"106","15114","GEOG","5270","002","Global Patterns of Life","5","1","4",5270,2,"1094"
"108","15115","GEOG","5270","003","Global Patterns of Life","5","0","5",5270,3,"1094"
"110","15706","GEOG","5275","001","Vegetation & Climate","15","4","11",5275,1,"1094"
"112","12158","GEOG","5292","001","Snow & Ice","15","3","12",5292,1,"1094"
"114","12544","GEOG","5340","001","Geography of Disasters","10","5","5",5340,1,"1094"
"116","11465","GEOG","5810","001","Analysis of Utah Landforms","16","14","2",5810,1,"1094"
"118","8353","GEOG","5940","001","Internship","10","0","10",5940,1,"1094"
"120","8390","GEOG","5950","001","Undergraduate Research","15","0","15",5950,1,"1094"
"122","16422","GEOG","5950","008","Undergraduate Research","5","1","4",5950,8,"1094"
"124","8396","GEOG","5951","001","Directed Reading","15","0","15",5951,1,"1094"
"126","15123","GEOG","5963","001","Environ. Assessment","15","7","8",5963,1,"1094"
"16","1498","GEOG","1000","001","Earth Environments","95","24","71",1000,1,"1098"
"18","2415","GEOG","1000","002","Earth Environments","35","24","11",1000,2,"1098"
"20","11082","GEOG","1000","090","Earth Environments","45","42","3",1000,90,"1098"
"22","13510","GEOG","1010","090","Into Geographic Data","80","64","16",1010,90,"1098"
"24","1569","GEOG","1300","001","World Regional Geogr","35","33","2",1300,1,"1098"
"26","15921","GEOG","1300","002","World Regional Geogr","60","27","33",1300,2,"1098"
"28","5508","GEOG","1300","090","World Regional Geogr","45","41","4",1300,90,"1098"
"30","1568","GEOG","1400","001","Human Geography","50","21","29",1400,1,"1098"
"32","15923","GEOG","1400","002","Human Geography","60","22","38",1400,2,"1098"
"34","7636","GEOG","1400","090","Human Geography","45","22","23",1400,90,"1098"
"36","7576","GEOG","3000","001","Geo-Excursions","19","17","2",3000,1,"1098"
"38","2420","GEOG","3040","001","Principl Of Cartography","80","81","-1",3040,1,"1098"
"40","2421","GEOG","3040","002","Principl Of Cartography","20","21","-1",3040,2,"1098"
"42","2424","GEOG","3040","003","Principl Of Cartography","20","21","-1",3040,3,"1098"
"44","2426","GEOG","3040","004","Principl Of Cartography","20","21","-1",3040,4,"1098"
"46","5753","GEOG","3040","005","Principl Of Cartography","20","18","2",3040,5,"1098"
"48","7124","GEOG","3110","001","The Earth From Space","40","32","8",3110,1,"1098"
"50","1570","GEOG","3140","001","Intro to GIS","100","73","27",3140,1,"1098"
"52","2432","GEOG","3140","002","Intro to GIS","25","25","0",3140,2,"1098"
"54","2435","GEOG","3140","003","Intro to GIS","25","15","10",3140,3,"1098"
"56","2436","GEOG","3140","004","Intro to GIS","25","25","0",3140,4,"1098"
"58","14388","GEOG","3140","005","Intro to GIS","25","8","17",3140,5,"1098"
"60","11595","GEOG","3200","001","Mtns, Rivers, Deserts","25","20","5",3200,1,"1098"
"62","11594","GEOG","3205","001","Reg. & Global Climates","25","12","13",3205,1,"1098"
"64","13377","GEOG","3230","001","Pyrogeography","25","5","20",3230,1,"1098"
"66","10942","GEOG","3280","001","Mtn. Weather & Climate","20","4","16",3280,1,"1098"
"68","11597","GEOG","3290","001","Water in Utah","30","5","25",3290,1,"1098"
"70","10950","GEOG","3320","001","Terrorism & Security","35","32","3",3320,1,"1098"
"72","10947","GEOG","3350","001","Resource Consrv/Env Mgt","35","16","19",3350,1,"1098"
"74","13511","GEOG","3370","001","Utah's Energy Landscape","30","9","21",3370,1,"1098"
"76","13371","GEOG","3400","001","Population Geogr","40","20","20",3400,1,"1098"
"78","13375","GEOG","3400","002","Population Geogr","20","12","8",3400,2,"1098"
"80","13376","GEOG","3400","003","Population Geogr","20","8","12",3400,3,"1098"
"82","15411","GEOG","3420","001","Political Geography","45","13","32",3420,1,"1098"
"84","13370","GEOG","3430","090","U.S. Historical Geog.","30","15","15",3430,90,"1098"
"86","10558","GEOG","3440","001","Global Economic Geog","35","30","5",3440,1,"1098"
"88","15922","GEOG","3620","001","Geog of North America","60","17","43",3620,1,"1098"
"90","8146","GEOG","3620","090","Geog of North America","110","81","29",3620,90,"1098"
"92","9169","GEOG","3650","090","Middle East Geography","25","25","0",3650,90,"1098"
"94","9628","GEOG","3670","090","Latin America","45","47","-2",3670,90,"1098"
"96","2437","GEOG","4999","001","Honors Thesis/Project","20","0","20",4999,1,"1098"
"98","10948","GEOG","5130","001","Adv Remote Sensing Appl","15","5","10",5130,1,"1098"
"100","5754","GEOG","5150","001","Spatial Data Design GIS","23","21","2",5150,1,"1098"
"102","8945","GEOG","5150","002","Spatial Data Design GIS","23","21","2",5150,2,"1098"
"104","11596","GEOG","5200","001","Mtns, Rivers, Deserts","15","4","11",5200,1,"1098"
"106","12185","GEOG","5205","001","Reg. & Global Climates","15","5","10",5205,1,"1098"
"108","13378","GEOG","5230","001","Pyrogeography","10","2","8",5230,1,"1098"
"110","11598","GEOG","5290","001","Water in Utah","10","3","7",5290,1,"1098"
"112","12186","GEOG","5320","001","Terrorism & Security","10","7","3",5320,1,"1098"
"114","13512","GEOG","5370","001","Utah's Energy Landscape","10","4","6",5370,1,"1098"
"116","13372","GEOG","5400","001","Population Geography","6","2","4",5400,1,"1098"
"118","13373","GEOG","5400","002","Population Geography","3","1","2",5400,2,"1098"
"120","13374","GEOG","5400","003","Population Geography","3","1","2",5400,3,"1098"
