"105","4645","SOC","3952","002","Individual Internships","10","4","6",3952,2,"1064"
"107","6258","SOC","3965","010","White Collar Crime","56","48","8",3965,10,"1064"
"109","9631","SOC","4877","001","Senior Thesis","5","0","5",4877,1,"1064"
"111","14454","SOC","4877","002","Senior Thesis","5","2","3",4877,2,"1064"
"113","7857","SOC","5965","001","Demographic Methods","10","0","10",5965,1,"1064"
"21","1140","SOC","1010","001","Intro To Sociology","399","178","221",1010,1,"1068"
"23","1141","SOC","1010","002","Intro To Sociology","200","159","41",1010,2,"1068"
"25","2935","SOC","1010","003","Intro To Sociology","70","66","4",1010,3,"1068"
"27","****","SOC","1010","010","This class has been cancelled","0","0","0",1010,10,"1068"
"29","5430","SOC","1010","020","Intro To Sociology","40","27","13",1010,20,"1068"
"31","2936","SOC","1010","070","Intro To Sociology","50","40","10",1010,70,"1068"
"33","14340","SOC","1015","001","Intro to Data Analysis","60","20","40",1015,1,"1068"
"35","1144","SOC","1020","001","Social Problems","40","35","5",1020,1,"1068"
"37","10193","SOC","1020","002","Social Problems","40","38","2",1020,2,"1068"
"39","9216","SOC","3020","001","Social Psychology","60","45","15",3020,1,"1068"
"41","****","SOC","3020","002","This class has been cancelled","0","0","0",3020,2,"1068"
"43","7324","SOC","3020","010","Social Psychology","60","31","29",3020,10,"1068"
"45","9217","SOC","3030","001","Social Structure","60","53","7",3030,1,"1068"
"47","****","SOC","3030","002","This class has been cancelled","0","0","0",3030,2,"1068"
"49","10616","SOC","3030","070","Social Structure","40","26","14",3030,70,"1068"
"51","7322","SOC","3111","001","Research Methods","60","32","28",3111,1,"1068"
"53","10194","SOC","3111","002","Research Methods","60","48","12",3111,2,"1068"
"55","9487","SOC","3111","010","Research Methods","60","34","26",3111,10,"1068"
"57","1157","SOC","3112","001","Social Statistics","40","13","27",3112,1,"1068"
"59","1159","SOC","3112","002","Social Statistics","60","20","40",3112,2,"1068"
"61","10617","SOC","3112","003","Social Statistics","60","22","38",3112,3,"1068"
"63","11764","SOC","3112","010","Social Statistics","60","62","-2",3112,10,"1068"
"65","1160","SOC","3140","001","Social Theory","60","47","13",3140,1,"1068"
"67","****","SOC","3140","002","This class has been cancelled","0","0","0",3140,2,"1068"
"69","13846","SOC","3140","020","Social Theory","40","13","27",3140,20,"1068"
"71","13847","SOC","3140","070","Social Theory","40","42","-2",3140,70,"1068"
"73","12399","SOC","3334","001","American Class System","60","40","20",3334,1,"1068"
"75","2117","SOC","3337","001","Sociology Of Gender","60","51","9",3337,1,"1068"
"77","7764","SOC","3337","002","Sociology Of Gender","60","61","-1",3337,2,"1068"
"79","1164","SOC","3365","001","Ethnic Minorities Amer","79","53","26",3365,1,"1068"
"81","13848","SOC","3365","020","Ethnic Minorities Amer","40","28","12",3365,20,"1068"
"83","10618","SOC","3380","070","Race/Ethncty/Cls/Gender","40","43","-3",3380,70,"1068"
"85","14341","SOC","3385","001","Cities and Communities","60","20","40",3385,1,"1068"
"87","14342","SOC","3393","001","Diversity Internship","30","0","30",3393,1,"1068"
"89","14343","SOC","3433","001","Formal Organizations","60","16","44",3433,1,"1068"
"91","11763","SOC","3435","001","Soc Of Econ Development","60","25","35",3435,1,"1068"
"93","14344","SOC","3436","001","Global Social Structure","60","48","12",3436,1,"1068"
"95","****","SOC","3560","001","This class has been cancelled","0","0","0",3560,1,"1068"
"97","9397","SOC","3560","010","Deviant Beh/Soc Control","60","60","0",3560,10,"1068"
"99","10197","SOC","3561","001","Criminology","60","72","-12",3561,1,"1068"
"101","2118","SOC","3561","070","Criminology","50","43","7",3561,70,"1068"
"103","10198","SOC","3562","001","Juvenile Delinquency","70","63","7",3562,1,"1068"
"105","****","SOC","3563","010","This class has been cancelled","0","0","0",3563,10,"1068"
"107","13849","SOC","3563","070","Policing in U.S. Society","60","47","13",3563,70,"1068"
"109","****","SOC","3565","001","This class has been cancelled","0","0","0",3565,1,"1068"
"111","2937","SOC","3593","001","Criminology Internship","30","10","20",3593,1,"1068"
"113","6625","SOC","3638","001","Soc of Marriage & Fam","60","31","29",3638,1,"1068"
"115","****","SOC","3638","002","This class has been cancelled","0","0","0",3638,2,"1068"
"117","11765","SOC","3638","020","Soc of Marriage & Fam","40","31","9",3638,20,"1068"
"119","14345","SOC","3650","001","Population & Society","60","37","23",3650,1,"1068"
"121","****","SOC","3671","010","This class has been cancelled","0","0","0",3671,10,"1068"
"123","11767","SOC","3673","001","Social Epidemiology","50","32","18",3673,1,"1068"
"125","6359","SOC","3673","010","Social Epidemiology","40","36","4",3673,10,"1068"
"127","10633","SOC","3877","001","Pre-Senior Thesis Sem","5","1","4",3877,1,"1068"
"129","2938","SOC","3950","001","Individual Research","5","0","5",3950,1,"1068"
"131","8267","SOC","3951","001","Directed Reading","5","0","5",3951,1,"1068"
"133","2939","SOC","3952","001","Individual Internships","5","0","5",3952,1,"1068"
"135","****","SOC","3965","001","This class has been cancelled","0","0","0",3965,1,"1068"
"137","6500","SOC","3965","010","White Collar Crime","60","40","20",3965,10,"1068"
"139","15246","SOC","4999","001","Honors Thesis/Project","5","1","4",4999,1,"1068"
"141","14346","SOC","5120","001","Statistics I","30","0","30",5120,1,"1068"
"143","11770","SOC","5720","001","Medical Sociology","30","3","27",5720,1,"1068"
"145","****","SOC","5965","001","This class has been cancelled","0","0","0",5965,1,"1068"
"9","1034","SOC","1010","001","Intro To Sociology","399","146","253",1010,1,"1074"
"11","1036","SOC","1010","002","Intro To Sociology","200","132","68",1010,2,"1074"
"13","2908","SOC","1010","003","Intro To Sociology","100","96","4",1010,3,"1074"
"15","15014","SOC","1010","070","Intro To Sociology","40","40","0",1010,70,"1074"
"17","26391","SOC","1015","090","Intro to Data Analysis","60","19","41",1015,90,"1074"
"19","15016","SOC","1020","001","Social Problems","60","53","7",1020,1,"1074"
"21","****","SOC","1020","010","This class has been cancelled","0","0","0",1020,10,"1074"
"23","1038","SOC","3020","001","Social Psychology","60","47","13",3020,1,"1074"
"25","15020","SOC","3020","070","Social Psychology","40","34","6",3020,70,"1074"
"27","13126","SOC","3030","001","Social Structure","60","38","22",3030,1,"1074"
"29","15022","SOC","3030","002","Social Structure","60","28","32",3030,2,"1074"
"31","10668","SOC","3030","020","Social Structure","40","9","31",3030,20,"1074"
"33","15024","SOC","3111","001","Research Methods","60","15","45",3111,1,"1074"
"35","11788","SOC","3111","002","Research Methods","42","27","15",3111,2,"1074"
"37","23896","SOC","3111","010","Research Methods","60","34","26",3111,10,"1074"
"39","8442","SOC","3112","001","Social Statistics","60","30","30",3112,1,"1074"
"41","10790","SOC","3112","002","Social Statistics","40","21","19",3112,2,"1074"
"43","27335","SOC","3112","003","Social Statistics","60","27","33",3112,3,"1074"
"45","26392","SOC","3112","020","Social Statistics","40","13","27",3112,20,"1074"
"47","6028","SOC","3112","070","Social Statistics","40","37","3",3112,70,"1074"
"49","10670","SOC","3140","001","Social Theory","60","35","25",3140,1,"1074"
"51","10732","SOC","3140","002","Social Theory","60","62","-2",3140,2,"1074"
"53","15738","SOC","3334","001","American Class System","60","16","44",3334,1,"1074"
"55","1998","SOC","3337","001","Sociology Of Gender","60","60","0",3337,1,"1074"
"57","27311","SOC","3337","002","Sociology Of Gender","70","60","10",3337,2,"1074"
"59","9564","SOC","3337","070","Sociology Of Gender","40","36","4",3337,70,"1074"
"61","13476","SOC","3365","001","Ethnic Minorities Amer","50","48","2",3365,1,"1074"
"63","26937","SOC","3380","020","Race/Ethncty/Cls/Gender","40","27","13",3380,20,"1074"
"65","26938","SOC","3393","001","Diversity Internship","20","6","14",3393,1,"1074"
"67","27312","SOC","3433","001","Formal Organizations","40","7","33",3433,1,"1074"
"69","****","SOC","3435","001","This class has been cancelled","0","0","0",3435,1,"1074"
"71","26939","SOC","3436","001","Global Social Structure","60","29","31",3436,1,"1074"
"73","****","SOC","3446","001","This class has been cancelled","0","0","0",3446,1,"1074"
"75","9566","SOC","3560","020","Deviant Beh/Soc Control","40","17","23",3560,20,"1074"
"77","1058","SOC","3561","001","Criminology","60","63","-3",3561,1,"1074"
"79","10794","SOC","3561","010","Criminology","60","54","6",3561,10,"1074"
"81","26394","SOC","3561","020","Criminology","40","9","31",3561,20,"1074"
"83","22660","SOC","3562","001","Juvenile Delinquency","100","70","30",3562,1,"1074"
"85","26395","SOC","3563","001","Policing in U.S. Society","90","78","12",3563,1,"1074"
"87","11790","SOC","3564","070","Criminal Courts & Corrections","40","35","5",3564,70,"1074"
"89","2910","SOC","3593","001","Criminology Internship","30","15","15",3593,1,"1074"
"91","6848","SOC","3638","001","Soc of Marriage & Fam","60","36","24",3638,1,"1074"
"93","27313","SOC","3638","010","Soc of Marriage & Fam","60","41","19",3638,10,"1074"
"95","9770","SOC","3650","001","Population & Society","60","28","32",3650,1,"1074"
"97","9694","SOC","3671","001","Soc Of Health","60","15","45",3671,1,"1074"
"99","22656","SOC","3671","070","Soc Of Health","40","23","17",3671,70,"1074"
"101","5370","SOC","3673","001","Social Epidemiology","60","42","18",3673,1,"1074"
"103","2912","SOC","3950","001","Individual Research","5","0","5",3950,1,"1074"
"105","2914","SOC","3951","001","Directed Reading","5","0","5",3951,1,"1074"
"107","2916","SOC","3952","001","Individual Internships","5","0","5",3952,1,"1074"
"109","10722","SOC","3965","010","White Collar Crime","56","49","7",3965,10,"1074"
"111","15828","SOC","4877","001","Senior Thesis","5","0","5",4877,1,"1074"
"113","27960","SOC","4999","001","Honors Thesis/Project","5","1","4",4999,1,"1074"
"115","13478","SOC","5965","001","Demographic Methods","8","0","8",5965,1,"1074"
"17","1134","SOC","1010","001","Intro To Sociology","230","159","71",1010,1,"1078"
"19","1135","SOC","1010","002","Intro To Sociology","200","117","83",1010,2,"1078"
"21","2869","SOC","1010","003","Intro To Sociology","99","88","11",1010,3,"1078"
"23","14067","SOC","1010","004","Intro To Sociology","100","100","0",1010,4,"1078"
"25","5261","SOC","1010","020","Intro To Sociology","40","19","21",1010,20,"1078"
"27","2870","SOC","1010","070","Intro To Sociology","40","33","7",1010,70,"1078"
"29","12740","SOC","1015","090","Intro to Data Analysis","60","43","17",1015,90,"1078"
"31","1138","SOC","1020","001","Social Problems","60","59","1",1020,1,"1078"
"33","9615","SOC","1020","002","Social Problems","60","52","8",1020,2,"1078"
"35","8766","SOC","3020","001","Social Psychology","70","59","11",3020,1,"1078"
"37","7057","SOC","3020","020","Social Psychology","40","7","33",3020,20,"1078"
"39","8767","SOC","3030","001","Social Structure","60","18","42",3030,1,"1078"
"41","9978","SOC","3030","070","Social Structure","40","35","5",3030,70,"1078"
"43","14518","SOC","3040","001","Sociology of Religion","70","24","46",3040,1,"1078"
"45","7055","SOC","3111","001","Research Methods","42","16","26",3111,1,"1078"
"47","9616","SOC","3111","002","Research Methods","60","53","7",3111,2,"1078"
"49","9003","SOC","3111","070","Research Methods","40","27","13",3111,70,"1078"
"51","1149","SOC","3112","001","Social Statistics","60","29","31",3112,1,"1078"
"53","1151","SOC","3112","002","Social Statistics","60","14","46",3112,2,"1078"
"55","9979","SOC","3112","003","Social Statistics","70","35","35",3112,3,"1078"
"57","10831","SOC","3112","010","Social Statistics","60","48","12",3112,10,"1078"
"59","****","SOC","3140","001","This class has been cancelled","0","0","0",3140,1,"1078"
"61","12298","SOC","3140","002","Social Theory","60","43","17",3140,2,"1078"
"63","12299","SOC","3140","010","Social Theory","70","67","3",3140,10,"1078"
"65","11242","SOC","3334","001","American Class System","60","29","31",3334,1,"1078"
"67","2070","SOC","3337","001","Sociology Of Gender","60","44","16",3337,1,"1078"
"69","****","SOC","3337","002","This class has been cancelled","0","0","0",3337,2,"1078"
"71","1156","SOC","3365","001","Ethnic Minorities Amer","55","48","7",3365,1,"1078"
"73","9980","SOC","3380","001","Race/Ethncty/Cls/Gender","68","39","29",3380,1,"1078"
"75","12741","SOC","3385","001","Cities and Communities","25","13","12",3385,1,"1078"
"77","12742","SOC","3393","001","Diversity Internship","30","5","25",3393,1,"1078"
"79","****","SOC","3433","001","This class has been cancelled","0","0","0",3433,1,"1078"
"81","****","SOC","3435","001","This class has been cancelled","0","0","0",3435,1,"1078"
"83","****","SOC","3436","001","This class has been cancelled","0","0","0",3436,1,"1078"
"85","****","SOC","3439","001","This class has been cancelled","0","0","0",3439,1,"1078"
"87","14068","SOC","3560","001","Deviant Beh/Soc Control","100","82","18",3560,1,"1078"
"89","8925","SOC","3560","020","Deviant Beh/Soc Control","40","11","29",3560,20,"1078"
"91","9617","SOC","3561","001","Criminology","70","57","13",3561,1,"1078"
"93","14069","SOC","3561","002","Criminology","60","51","9",3561,2,"1078"
"95","2071","SOC","3561","070","Criminology","50","29","21",3561,70,"1078"
"97","9618","SOC","3562","070","Juvenile Delinquency","40","14","26",3562,70,"1078"
"99","12301","SOC","3563","010","Policing in U.S. Society","60","40","20",3563,10,"1078"
"101","****","SOC","3564","010","This class has been cancelled","0","0","0",3564,10,"1078"
"103","14071","SOC","3565","001","Women and Crime","70","53","17",3565,1,"1078"
"105","14520","SOC","3567","010","White Collar Crime","60","26","34",3567,10,"1078"
"107","2871","SOC","3593","001","Criminology Internship","30","18","12",3593,1,"1078"
"109","6390","SOC","3638","001","Soc of Marriage & Fam","60","35","25",3638,1,"1078"
"111","10832","SOC","3638","070","Soc of Marriage & Fam","40","22","18",3638,70,"1078"
"113","12745","SOC","3650","001","Population & Society","60","54","6",3650,1,"1078"
"115","****","SOC","3653","001","This class has been cancelled","0","0","0",3653,1,"1078"
"117","****","SOC","3653","010","This class has been cancelled","0","0","0",3653,10,"1078"
"119","14074","SOC","3671","001","Soc Of Health","60","25","35",3671,1,"1078"
"121","****","SOC","3671","020","This class has been cancelled","0","0","0",3671,20,"1078"
"123","****","SOC","3673","001","This class has been cancelled","0","0","0",3673,1,"1078"
"125","6143","SOC","3673","010","Social Epidemiology","60","41","19",3673,10,"1078"
"127","14521","SOC","3741","001","Sociology of Migration","25","14","11",3741,1,"1078"
"129","14522","SOC","3769","001","Race, Ethncty, & Health","25","8","17",3769,1,"1078"
"131","9990","SOC","3877","001","Pre-Senior Thesis Sem","5","0","5",3877,1,"1078"
"133","2872","SOC","3950","001","Individual Research","5","0","5",3950,1,"1078"
"135","7909","SOC","3951","001","Directed Reading","5","0","5",3951,1,"1078"
"137","2873","SOC","3952","001","Individual Internships","5","0","5",3952,1,"1078"
"139","14402","SOC","3965","001","Obesity in America","16","9","7",3965,1,"1078"
"141","****","SOC","3965","010","This class has been cancelled","0","0","0",3965,10,"1078"
"143","****","SOC","3965","011","This class has been cancelled","0","0","0",3965,11,"1078"
"145","13562","SOC","4999","001","Honors Thesis/Project","5","0","5",4999,1,"1078"
"147","12746","SOC","5120","001","Statistics I","30","0","30",5120,1,"1078"
"149","****","SOC","5657","010","This class has been cancelled","0","0","0",5657,10,"1078"
"9","1017","SOC","1010","001","Intro To Sociology","200","125","75",1010,1,"1084"
"11","1018","SOC","1010","002","Intro To Sociology","100","93","7",1010,2,"1084"
"13","1900","SOC","1010","003","Intro To Sociology","110","109","1",1010,3,"1084"
"15","7265","SOC","1010","070","Intro To Sociology","40","35","5",1010,70,"1084"
"17","12111","SOC","1015","090","Intro to Data Analysis","100","38","62",1015,90,"1084"
"19","7266","SOC","1020","001","Social Problems","80","27","53",1020,1,"1084"
"21","14527","SOC","1020","002","Social Problems","70","65","5",1020,2,"1084"
"23","1019","SOC","3020","001","Social Psychology","80","32","48",3020,1,"1084"
"25","7267","SOC","3020","070","Social Psychology","40","19","21",3020,70,"1084"
"27","6489","SOC","3030","001","Social Structure","60","32","28",3030,1,"1084"
"29","****","SOC","3030","002","This class has been cancelled","0","0","0",3030,2,"1084"
"31","5410","SOC","3030","010","Social Structure","70","22","48",3030,10,"1084"
"33","****","SOC","3040","001","This class has been cancelled","0","0","0",3040,1,"1084"
"35","15270","SOC","3040","010","Sociology of Religion","60","41","19",3040,10,"1084"
"37","7269","SOC","3111","001","Research Methods","60","47","13",3111,1,"1084"
"39","5903","SOC","3111","002","Research Methods","60","38","22",3111,2,"1084"
"41","11017","SOC","3111","020","Research Methods","40","20","20",3111,20,"1084"
"43","4421","SOC","3112","001","Social Statistics","60","14","46",3112,1,"1084"
"45","5467","SOC","3112","002","Social Statistics","60","7","53",3112,2,"1084"
"47","12893","SOC","3112","003","Social Statistics","36","35","1",3112,3,"1084"
"49","12112","SOC","3112","010","Social Statistics","60","35","25",3112,10,"1084"
"51","5411","SOC","3140","001","Social Theory","60","26","34",3140,1,"1084"
"53","5438","SOC","3140","020","Social Theory","40","12","28",3140,20,"1084"
"55","14528","SOC","3140","070","Social Theory","40","36","4",3140,70,"1084"
"57","7524","SOC","3334","001","American Class System","60","7","53",3334,1,"1084"
"59","1464","SOC","3337","001","Sociology Of Gender","60","56","4",3337,1,"1084"
"61","12874","SOC","3337","002","Sociology Of Gender","70","61","9",3337,2,"1084"
"63","4916","SOC","3337","070","Sociology Of Gender","40","38","2",3337,70,"1084"
"65","6619","SOC","3365","001","Ethnic Minorities Amer","80","66","14",3365,1,"1084"
"67","15298","SOC","3380","001","Race/Ethncty/Cls/Gender","70","31","39",3380,1,"1084"
"69","****","SOC","3380","010","This class has been cancelled","0","0","0",3380,10,"1084"
"71","12568","SOC","3393","001","Diversity Internship","20","0","20",3393,1,"1084"
"73","****","SOC","3433","001","This class has been cancelled","0","0","0",3433,1,"1084"
"75","14529","SOC","3435","001","Soc Of Econ Development","40","15","25",3435,1,"1084"
"77","12569","SOC","3436","001","Global Social Structure","60","31","29",3436,1,"1084"
"79","15271","SOC","3560","001","Deviant Beh/Soc Control","60","37","23",3560,1,"1084"
"81","4917","SOC","3560","010","Deviant Beh/Soc Control","60","56","4",3560,10,"1084"
"83","1027","SOC","3561","001","Criminology","60","51","9",3561,1,"1084"
"85","5468","SOC","3561","002","Criminology","60","39","21",3561,2,"1084"
"87","12113","SOC","3561","020","Criminology","40","9","31",3561,20,"1084"
"89","10604","SOC","3562","001","Juvenile Delinquency","70","47","23",3562,1,"1084"
"91","5904","SOC","3564","070","Criminal Courts & Corrections","40","18","22",3564,70,"1084"
"93","14530","SOC","3567","010","White Collar Crime","60","33","27",3567,10,"1084"
"95","1901","SOC","3593","001","Criminology Internship","30","12","18",3593,1,"1084"
"97","3750","SOC","3638","020","Soc of Marriage & Fam","40","15","25",3638,20,"1084"
"99","12876","SOC","3638","070","Soc of Marriage & Fam","40","22","18",3638,70,"1084"
"101","5011","SOC","3650","001","Population & Society","60","35","25",3650,1,"1084"
"103","4979","SOC","3671","001","Soc Of Health","40","20","20",3671,1,"1084"
"105","10603","SOC","3671","070","Soc Of Health","40","11","29",3671,70,"1084"
"107","3064","SOC","3673","001","Social Epidemiology","70","60","10",3673,1,"1084"
"109","14531","SOC","3741","001","Sociology of Migration","56","49","7",3741,1,"1084"
"111","1902","SOC","3950","001","Individual Research","5","0","5",3950,1,"1084"
"113","1903","SOC","3951","001","Directed Reading","5","0","5",3951,1,"1084"
"115","1904","SOC","3952","001","Individual Internships","5","0","5",3952,1,"1084"
"117","15863","SOC","3952","003","Individual Internships","8","2","6",3952,3,"1084"
"119","7554","SOC","4877","001","Senior Thesis","5","0","5",4877,1,"1084"
"121","13469","SOC","4999","001","Honors Thesis/Project","5","0","5",4999,1,"1084"
"15","1285","SOC","1010","001","Intro To Sociology","230","136","94",1010,1,"1088"
"17","1286","SOC","1010","002","Intro To Sociology","200","95","105",1010,2,"1088"
"19","2924","SOC","1010","003","Intro To Sociology","110","66","44",1010,3,"1088"
"21","12803","SOC","1010","004","Intro To Sociology","210","202","8",1010,4,"1088"
"23","5272","SOC","1010","010","Intro To Sociology","80","63","17",1010,10,"1088"
"25","2925","SOC","1010","070","Intro To Sociology","40","27","13",1010,70,"1088"
"27","11878","SOC","1015","090","Intro to Data Analysis","200","72","128",1015,90,"1088"
"29","1289","SOC","1020","001","Social Problems","70","58","12",1020,1,"1088"
"31","8633","SOC","3020","001","Social Psychology","60","20","40",3020,1,"1088"
"33","8634","SOC","3030","001","Social Structure","60","18","42",3030,1,"1088"
"35","****","SOC","3030","010","This class has been cancelled","0","0","0",3030,10,"1088"
"37","13173","SOC","3040","001","Sociology of Religion","60","49","11",3040,1,"1088"
"39","7023","SOC","3111","001","Research Methods","60","16","44",3111,1,"1088"
"41","9386","SOC","3111","002","Research Methods","70","57","13",3111,2,"1088"
"43","8836","SOC","3111","020","Research Methods","40","10","30",3111,20,"1088"
"45","1299","SOC","3112","001","Social Statistics","60","27","33",3112,1,"1088"
"47","9709","SOC","3112","002","Social Statistics","60","22","38",3112,2,"1088"
"49","15425","SOC","3112","010","Social Statistics","70","47","23",3112,10,"1088"
"51","10474","SOC","3112","070","Social Statistics","40","24","16",3112,70,"1088"
"53","14782","SOC","3140","001","Social Theory","60","30","30",3140,1,"1088"
"55","11603","SOC","3140","002","Social Theory","90","72","18",3140,2,"1088"
"57","11604","SOC","3140","020","Social Theory","40","9","31",3140,20,"1088"
"59","2160","SOC","3337","001","Sociology Of Gender","80","77","3",3337,1,"1088"
"61","1305","SOC","3365","001","Ethnic Minorities Amer","70","56","14",3365,1,"1088"
"63","9710","SOC","3380","001","Race/Ethncty/Cls/Gender","60","19","41",3380,1,"1088"
"65","14789","SOC","3380","070","Race/Ethncty/Cls/Gender","40","29","11",3380,70,"1088"
"67","11880","SOC","3393","001","Diversity Internship","30","6","24",3393,1,"1088"
"69","15220","SOC","3433","020","Orgs and Entrepreneurs","40","9","31",3433,20,"1088"
"71","15319","SOC","3435","001","Soc Of Econ Development","60","23","37",3435,1,"1088"
"73","14790","SOC","3436","001","Global Social Structure","40","28","12",3436,1,"1088"
"75","14791","SOC","3439","001","Contemp Chinese Society","60","17","43",3439,1,"1088"
"77","****","SOC","3560","001","This class has been cancelled","0","0","0",3560,1,"1088"
"79","15283","SOC","3560","010","Deviant Beh/Soc Control","60","43","17",3560,10,"1088"
"81","9387","SOC","3561","001","Criminology","60","32","28",3561,1,"1088"
"83","12805","SOC","3561","002","Criminology","70","67","3",3561,2,"1088"
"85","****","SOC","3561","010","This class has been cancelled","0","0","0",3561,10,"1088"
"87","15230","SOC","3561","020","Criminology","60","8","52",3561,20,"1088"
"89","15282","SOC","3562","001","Juvenile Delinquency","145","60","85",3562,1,"1088"
"91","****","SOC","3562","010","This class has been cancelled","0","0","0",3562,10,"1088"
"93","11605","SOC","3563","010","Policing in U.S. Society","60","27","33",3563,10,"1088"
"95","13174","SOC","3567","010","White Collar Crime","60","42","18",3567,10,"1088"
"97","2926","SOC","3593","001","Criminology Internship","30","15","15",3593,1,"1088"
"99","6381","SOC","3638","001","Soc of Marriage & Fam","70","56","14",3638,1,"1088"
"101","10475","SOC","3638","010","Soc of Marriage & Fam","60","27","33",3638,10,"1088"
"103","11881","SOC","3650","001","Population & Society","90","77","13",3650,1,"1088"
"105","12807","SOC","3671","001","Soc Of Health","40","13","27",3671,1,"1088"
"107","15221","SOC","3671","070","Soc Of Health","40","19","21",3671,70,"1088"
"109","6142","SOC","3673","001","Social Epidemiology","60","47","13",3673,1,"1088"
"111","13176","SOC","3769","001","Race, Ethncty, & Health","40","32","8",3769,1,"1088"
"113","9718","SOC","3877","001","Pre-Senior Thesis Sem","5","0","5",3877,1,"1088"
"115","2927","SOC","3950","001","Individual Research","5","0","5",3950,1,"1088"
"117","7832","SOC","3951","001","Directed Reading","5","0","5",3951,1,"1088"
"119","2928","SOC","3952","001","Individual Internships","5","0","5",3952,1,"1088"
"121","12417","SOC","4999","001","Honors Thesis/Project","5","0","5",4999,1,"1088"
"123","11882","SOC","5120","001","Statistics I","10","1","9",5120,1,"1088"
"125","14793","SOC","5965","001","Population and Health","10","0","10",5965,1,"1088"
"11","1017","SOC","1010","001","Intro To Sociology","200","137","63",1010,1,"1094"
"13","1018","SOC","1010","002","Intro To Sociology","400","245","155",1010,2,"1094"
"15","14625","SOC","1010","020","Intro To Sociology","40","30","10",1010,20,"1094"
"17","11187","SOC","1015","090","Intro to Data Analysis","120","73","47",1015,90,"1094"
"19","6897","SOC","1020","001","Social Problems","70","67","3",1020,1,"1094"
"21","15682","SOC","1020","010","Social Problems","60","37","23",1020,10,"1094"
"23","1019","SOC","3020","001","Social Psychology","70","40","30",3020,1,"1094"
"25","13583","SOC","3040","010","Sociology of Religion","70","48","22",3040,10,"1094"
"27","6899","SOC","3111","001","Research Methods","90","56","34",3111,1,"1094"
"29","14626","SOC","3111","070","Research Methods","45","37","8",3111,70,"1094"
"31","4268","SOC","3112","001","Social Statistics","60","13","47",3112,1,"1094"
"33","5267","SOC","3112","002","Social Statistics","60","51","9",3112,2,"1094"
"35","11188","SOC","3112","010","Social Statistics","60","29","31",3112,10,"1094"
"37","14627","SOC","3112","020","Social Statistics","40","6","34",3112,20,"1094"
"39","5219","SOC","3140","001","Social Theory","70","48","22",3140,1,"1094"
"41","12945","SOC","3140","070","Social Theory","45","39","6",3140,70,"1094"
"43","1419","SOC","3337","001","Gender & Sexuality","99","98","1",3337,1,"1094"
"45","14630","SOC","3337","020","Gender & Sexuality","40","18","22",3337,20,"1094"
"47","6341","SOC","3365","001","Ethnic Minorities Amer","60","41","19",3365,1,"1094"
"49","14648","SOC","3365","090","Ethnic Minorities Amer","140","130","10",3365,90,"1094"
"51","14649","SOC","3380","010","Race/Ethncty/Cls/Gender","70","28","42",3380,10,"1094"
"53","11454","SOC","3393","001","Diversity Internship","30","6","24",3393,1,"1094"
"55","14650","SOC","3435","070","Soc Of Econ Development","45","14","31",3435,70,"1094"
"57","11455","SOC","3436","001","Global Social Structure","90","30","60",3436,1,"1094"
"59","15683","SOC","3446","001","Political Sociology","60","43","17",3446,1,"1094"
"61","13584","SOC","3560","001","Deviant Beh/Soc Control","70","59","11",3560,1,"1094"
"63","14651","SOC","3560","070","Deviant Beh/Soc Control","45","21","24",3560,70,"1094"
"65","1026","SOC","3561","001","Criminology","99","44","55",3561,1,"1094"
"67","5268","SOC","3561","002","Criminology","100","29","71",3561,2,"1094"
"69","14653","SOC","3562","010","Juvenile Delinquency","80","38","42",3562,10,"1094"
"71","14654","SOC","3564","010","Criminal Courts & Corrections","70","19","51",3564,10,"1094"
"73","14655","SOC","3565","001","Women and Crime","110","81","29",3565,1,"1094"
"75","12947","SOC","3567","010","White Collar Crime","90","25","65",3567,10,"1094"
"77","1835","SOC","3593","001","Criminology Internship","30","14","16",3593,1,"1094"
"79","14656","SOC","3638","090","Soc of Marriage & Fam","120","94","26",3638,90,"1094"
"81","4840","SOC","3650","001","Population & Society","70","50","20",3650,1,"1094"
"83","****","SOC","3671","001","This class has been cancelled","0","0","0",3671,1,"1094"
"85","14658","SOC","3671","020","Soc Of Health","40","7","33",3671,20,"1094"
"87","2960","SOC","3673","001","Social Epidemiology","70","64","6",3673,1,"1094"
"89","12948","SOC","3741","001","Sociology of Migration","70","43","27",3741,1,"1094"
"91","1836","SOC","3950","001","Individual Research","5","0","5",3950,1,"1094"
"93","1837","SOC","3951","001","Directed Reading","5","0","5",3951,1,"1094"
"95","1838","SOC","3952","001","Individual Internships","5","0","5",3952,1,"1094"
"97","4037","SOC","3952","002","Individual Internships","5","6","-1",3952,2,"1094"
"99","16761","SOC","3952","004","Individual Internships","5","1","4",3952,4,"1094"
"101","15684","SOC","3965","001","Terrorism, Violence & Aggress","70","39","31",3965,1,"1094"
"103","15692","SOC","3965","002","The Digital Society","37","13","24",3965,2,"1094"
"105","7133","SOC","4877","001","Senior Thesis","5","0","5",4877,1,"1094"
"107","11697","SOC","4877","002","Senior Thesis","5","1","4",4877,2,"1094"
"109","12065","SOC","4999","001","Honors Thesis/Project","5","0","5",4999,1,"1094"
"111","15685","SOC","5965","001","Terrorism, Violence & Aggress","20","2","18",5965,1,"1094"
"113","15694","SOC","5965","002","The Digital Society","5","0","5",5965,2,"1094"
